"0","senate_clean <- voters_clean"
"0","senate_clean$Senate_District <- ""None"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR01""] <- ""SS01"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR02""] <- ""SS01"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR03""] <- ""SS02"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR04""] <- ""SS02"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR05""] <- ""SS03"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR06""] <- ""SS03"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR07""] <- ""SS04"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR08""] <- ""SS04"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR09""] <- ""SS05"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR10""] <- ""SS05"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR11""] <- ""SS06"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR12""] <- ""SS06"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR13""] <- ""SS07"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR14""] <- ""SS07"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR15""] <- ""SS08"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR16""] <- ""SS08"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR17""] <- ""SS09"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR18""] <- ""SS09"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR19""] <- ""SS10"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR20""] <- ""SS10"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR21""] <- ""SS11"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR22""] <- ""SS11"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR23""] <- ""SS12"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR24""] <- ""SS12"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR25""] <- ""SS13"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR26""] <- ""SS13"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR27""] <- ""SS14"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR28""] <- ""SS14"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR29""] <- ""SS15"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR30""] <- ""SS15"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR31""] <- ""SS16"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR32""] <- ""SS16"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR33""] <- ""SS17"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR34""] <- ""SS17"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR35""] <- ""SS18"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR36""] <- ""SS18"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR37""] <- ""SS19"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR38""] <- ""SS19"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR39""] <- ""SS20"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR40""] <- ""SS20"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR41""] <- ""SS21"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR42""] <- ""SS21"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR43""] <- ""SS22"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR44""] <- ""SS22"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR45""] <- ""SS23"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR46""] <- ""SS23"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR47""] <- ""SS24"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR48""] <- ""SS24"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR49""] <- ""SS25"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR50""] <- ""SS25"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR51""] <- ""SS26"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR52""] <- ""SS26"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR53""] <- ""SS27"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR54""] <- ""SS27"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR55""] <- ""SS28"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR56""] <- ""SS28"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR57""] <- ""SS29"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR58""] <- ""SS29"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR59""] <- ""SS30"""
"0","senate_clean$Senate_District[senate_clean$House_District == ""SR60""] <- ""SS30"""
"0","senate_clean<-senate_clean%>%"
"0","  dplyr::select(-c(House_District))"
"1","Adding missing grouping variables: `House_District`
"
